Longitude,Latitude,flood_anytime
90.4454372917404,11.648267754035489,1
90.75560344113744,25.090617703484117,1
74.61685269703695,23.22908470131926,0
73.58350971398943,13.88681321654472,1
85.11036157993718,21.104202294916057,1
89.49148813440837,31.11147761645373,1
77.2550459504916,25.12235699012885,1
71.03644954901023,10.810602484942851,0
88.78564510439224,23.89262341964492,0
76.69123711002013,28.37941067939802,1
72.82451900503993,30.98839876764179,1
72.28398232351682,26.24440978039373,1
77.13237687827477,12.427086771682728,1
85.18766391149862,28.59502473111466,1
78.39366492212068,27.642913536363974,0
68.59919369620951,8.708379605278363,0
70.81034460565652,19.94068236011705,1
76.42459416875995,17.655557161908824,1
87.13142998226567,27.41294986335566,1
70.85693713058748,14.2679385570167,0
84.25904875151977,25.135285766253496,1
71.47669025389612,34.482972892611,0
74.13684449313206,31.136268794049624,1
72.99346729911711,34.72227435027938,1
69.9496304315535,36.37667304104801,1
87.46856470421112,8.309433683178721,1
81.438702874195,26.05949701494685,0
92.1005497860228,19.972342535008288,1
70.86783435948719,32.93578021971853,1
72.19725506680409,15.30262635826482,1
76.88727420916307,36.44985518433721,1
90.21011362122545,25.79753111676867,0
76.86700587151526,31.012584664636098,0
79.84414251746209,10.48238703186028,0
76.74650342261778,13.320278658007089,0
70.32650446222986,29.99370651799189,1
95.24357506398944,8.637609139140384,0
83.90763077006447,31.689461590919706,1
90.8471624573794,8.404521542065432,0
87.09235567337359,27.056446332776925,1
82.91337409279728,18.58772368672237,1
70.60066944312203,25.733350728856774,1
86.63927281283883,28.184910802684296,0
72.50574032216814,17.931781356402823,0
80.01711191133202,11.130910995214233,1
86.24428116093247,10.019730164699704,0
90.68464101369158,25.07914465431389,1
87.86631009554996,23.099005258289235,1
87.47447234258424,29.523829264512845,1
72.32222406608102,22.782329790114176,1
78.03772766207605,20.25092791089549,0
69.24445590714564,19.544528168850697,1
88.86482990211746,8.766960175332356,1
95.62499345820515,17.731158849203055,0
75.6592013151932,36.30458456821033,1
70.54320456570697,33.33311171058558,1
81.79153222585596,17.551963943992313,1
92.8442484706995,25.046066746924797,1
84.00725166288161,32.571605620529326,1
69.35653735551328,20.796955765751992,0
96.25389497531044,8.520778048754378,1
92.03084738891542,10.16080339274056,1
71.81622823449379,22.80138891911249,1
94.73213493860176,36.11374189460047,1
81.06996036955047,28.103076724347165,1
78.7850417266733,10.056569551718516,1
81.37054658528845,13.49146539796402,1
92.20258674925748,30.36837115328865,1
87.12491067031678,32.4017530387311,1
69.7182051195921,25.91314299946913,1
95.77052676236896,26.68827191926468,0
72.28573987087121,8.821786061118155,0
89.62147060032518,32.02737752786375,0
86.4479593824158,30.85998103695406,1
73.43831339045026,15.512019178997068,1
72.95123020727844,28.551624878999704,1
93.23950021743607,14.230783586324945,1
80.17115278148832,9.169574670493876,1
86.98271891105001,13.83295973512094,1
82.61805911184352,13.180237425874688,1
89.09325199520282,17.79469190531057,0
81.89802887614059,20.13503541808829,1
76.33401754241149,22.747627853433528,0
78.5381177588984,21.82586238974152,0
92.91325313905992,15.849563572993391,0
81.57300609475908,8.84594938864816,1
74.19003063509366,25.54794704487737,1
95.10355625424036,19.47660006557328,1
91.10141323845292,16.66149256423894,1
69.61431823562978,33.14129024208486,0
96.96934589743502,29.655555926146636,1
88.15287419676297,32.87520090280083,1
72.64773137217702,22.35450104666137,1
74.8778627576593,11.797006311676547,1
88.08091895600487,28.1904216475169,0
90.61307060309454,13.97613961817808,0
74.93204235134438,20.795660403659788,1
75.45209676307886,9.885022879517766,0
76.90650015128976,31.93394367026649,0
85.34253258026246,11.652278590377517,0
72.98266917073703,34.18982770442998,1
71.02305276765854,33.06268746558516,1
87.6870585834799,21.472900168738136,0
90.59384025400192,29.586677924815728,1
82.52695272807865,25.963907140726445,1
78.55114859778317,31.2891936277946,1
80.52923869226781,20.52234792279145,1
79.2638271822866,30.78844604308615,1
95.83956233889258,21.41124769488929,1
90.27460725135506,35.28800784744102,1
74.03452923065319,22.10479092392928,1
79.14148540956542,21.41595888607816,1
83.77635644953018,30.76708398534187,1
85.77658999984696,31.8257530610643,1
81.57733298483424,24.080184315313957,1
91.49367241534682,13.214136591357184,1
90.26057456428872,21.56498869776981,1
82.64957964021684,36.07410258438067,1
92.7784522166702,29.83659959813637,1
89.78159638282919,31.523715512494835,0
90.57887361289866,8.951939465757963,1
95.73562260356908,21.56792441639064,0
75.72754129506687,26.752012876069102,1
75.76179670863863,32.07094782521416,0
93.77961541502856,9.428935953900371,1
90.39456482818473,32.72072768361432,1
94.8698207016332,23.90362716551544,1
69.83077464940914,13.722105146705738,1
86.2049552405863,17.2004012770413,1
72.19422180557997,16.17595700079526,1
82.6130187504849,23.3949119943658,1
72.51666102374989,9.498884717422822,1
71.7142767605615,12.597548596497782,0
68.35288201607896,31.568098257897688,1
86.27692555910423,11.84551573165752,1
78.4116558840125,14.768491814285682,1
71.05046026149017,21.147747562520564,0
77.36229555420799,22.996505755286584,1
72.89937865209596,30.1447039088106,0
95.30915011354811,20.972640373319443,0
77.2801416870791,30.906074010030625,0
77.6846521753923,25.932042904318266,1
92.35588209858798,11.279892443290851,1
86.78491707729412,12.533611713392318,1
88.59497661468704,20.67397803804335,1
86.44405231567985,19.509792399582143,1
95.4396922345084,29.56278381948154,1
74.00302411518331,24.841377054123203,1
96.68213801091808,19.25585934906523,0
92.09772914913889,12.952048220061185,1
85.08020507741392,14.57827596743936,1
87.20877710749122,24.68952953560271,1
86.81595041851782,20.279725342093982,0
69.69349049771546,22.93289775695949,1
74.32247845742621,12.949645623764775,0
95.88265565121772,27.224281317992407,0
83.496568436922,32.723623484823044,0
78.97225449459545,15.480245696820116,1
90.09911543828318,22.253912549122973,0
83.21104933701848,36.29029254160615,1
68.38172037152503,17.664010475971104,1
89.35089030473841,25.256344002789078,0
89.23430924153297,10.615675305807088,1
72.78931265118926,25.574435071903853,0
95.7431425643022,10.59932142583392,1
74.49333581469232,35.817827624390844,0
81.27473165408378,28.754216910097032,1
71.32734287656652,30.856633855935485,1
85.49518726406706,28.41902646237747,1
78.88808248165915,25.10214204621751,1
78.24203040408146,21.047470651479657,0
91.98232943940748,32.89282801307081,1
68.27728967266387,35.74823435874883,0
91.14045635588025,22.47204901421836,1
84.57200840669428,35.0145164255026,0
96.59685689092578,24.91665438966701,1
85.09385339752322,23.613141419996563,1
69.60599489029077,21.179999255705344,0
69.46871446686806,14.069345084373476,1
93.61143660478312,8.107870163723717,1
92.39521021982054,15.003680578825776,1
78.03081219187868,22.781971976503392,1
85.92294204125298,19.01883861553282,1
82.19814935461241,21.00607161207638,1
96.04775759894552,36.43879836735744,1
95.54886612542984,18.1578987494105,1
96.53133124768246,21.11330524144313,1
93.12701463839366,11.871950989231769,1
94.37699613247794,9.39077424067264,1
74.30108458424695,30.486875923182343,0
92.09919688070346,24.54981207708738,1
88.55685628292397,30.06043937527296,0
95.92080875601404,12.346021167709996,1
84.56659302483597,24.58303436429804,1
70.46984783460613,15.355631755899893,1
85.32456784442743,14.613792690100578,1
87.91084691261734,8.334254407536573,1
74.38930983266042,11.779880983503084,1
79.42928812186912,16.968775233491165,1
85.35659900749872,11.389484057137231,1
78.84906638217866,36.58989477191719,1
78.87348379992126,16.95034680719457,1
71.85951253601112,11.779394454367516,0
95.28165496925232,13.773387072010774,0
89.7643371503578,25.04339362190282,0
68.03605972711696,9.857262192078869,1
90.2027852366428,33.010589774093546,0
89.45405478707791,35.88349069787727,1
68.28219784451016,15.155675199354045,1
78.71852463079918,21.05276278913492,1
85.59568301944039,8.641899079855415,0
81.12976890388305,26.580596517089425,1
90.56159744289472,20.003855683525074,1
80.33829164639859,15.831695516945116,1
72.46202611416128,13.998276207881643,0
96.31605310394104,26.96666925210405,0
75.01915979050536,20.07029389993712,1
88.81307700569863,13.210119381867448,1
72.15153303825808,27.984163363117897,1
77.54136579973405,24.387096208064115,0
80.8188006444823,32.901489592955386,1
73.57472813128486,11.406801067418296,1
81.04882771468968,30.78433145638923,1
72.55772186676074,27.53198681770051,1
84.21118963059081,11.335317168014836,0
87.24768432308562,28.1498011662799,1
69.8105942368123,20.804871377515084,0
93.26283151138288,35.40455878111945,0
73.36908566621904,12.10672916791908,1
74.53551033428938,26.6421683336564,0
87.17914536240883,19.077421318425436,1
81.59378075259801,35.747625447135455,1
82.48247237596091,17.569271963418018,1
71.71649455233084,35.9033913752622,1
91.36633883441584,34.14308968192172,1
85.89457313702209,15.841113824009032,0
71.92607925597423,31.3027115279664,1
78.84598164374228,36.87252185230168,1
91.50188804931588,15.327227062967188,0
84.482296333612,20.66653791037627,0
71.15081459485498,23.08524136043603,1
78.81053432788931,16.553002938312066,0
75.03813755521631,8.442680349734863,1
83.00650105595807,14.383748081728273,1
92.4574727372877,16.176169645910996,1
80.65174690932818,20.864391338227428,1
80.56691888068137,12.961971873988654,0
94.25517616748408,33.32437634405851,0
84.7093769627109,28.442422849208747,1
84.4195415345248,10.470813849230195,1
75.59538686438628,26.85268108305801,1
85.62395968727667,26.956037815762997,0
84.70140355510449,35.730414035665206,1
79.50869263991406,8.087605269328677,1
96.73017141107624,15.190041044368408,1
93.57483798349452,34.90595290188415,1
89.73800241222764,35.031883546550205,1
83.58302206397701,28.89700616174849,1
81.39973425494428,30.207136310378655,1
73.36202446147279,10.653005779959766,1
76.86638674642408,22.902399208568774,1
90.4448631948731,14.715906747380982,1
81.158719664189,13.2553232647949,1
93.58581598051556,31.498795674576645,1
72.28942295402034,11.916105963735877,1
82.74206578439546,21.59089747289517,0
86.76200483661796,35.21876894799496,1
82.98860523292986,13.389129611394932,1
93.78757985596462,36.36180928840881,1
96.69733517304503,36.83435158707072,1
71.35920509189972,24.112897485789684,1
71.76869221823071,12.93413946513758,1
71.77939929324351,17.167041750285975,1
87.7541357860453,20.31029214761952,1
78.8076067693793,16.970402506388467,0
89.26612517671128,16.138431816418958,1
79.75867271372238,36.194661567274366,1
86.20059491862985,12.447579995056625,1
90.32588216468793,29.266509352789004,0
83.8982614089927,8.011898393736072,0
83.64560412305018,25.28929741266893,0
70.5587954332834,34.56234711466752,0
79.91267054437361,16.35008872870335,1
83.82753744352318,13.380253282473856,1
81.39744394432589,26.898714051474386,1
94.12267800546434,28.6654408116534,0
94.2893883314652,27.95288504960746,0
91.83560403707408,17.260189520619846,1
78.88364418582049,15.313869662620595,1
88.8016753989385,35.72164519889928,1
79.46336537101868,34.77568573982795,1
74.745214370297,21.26218168689179,1
77.94417666297556,32.53962211847683,1
70.05797436528053,21.117380851394586,1
77.62154776113476,20.3072815241028,1
81.36152430057398,12.546125480379544,1
95.70894594864409,20.365775638267213,0
77.08890700036912,23.585091219394403,1
94.1711526369601,8.652625495431908,1
74.63688999888141,20.879277150086786,1
73.53809803501824,30.659330333460808,1
83.05086823653278,27.721335634853823,1
87.50282970962478,26.419552677054117,1
69.28563527326617,34.37710742467887,0
74.41091008636928,8.52292828493167,1
81.21482632853818,24.15437999957479,1
77.59912574351226,30.833116603881507,1
88.66601130110134,23.69872609833675,0
82.82365728519818,17.392971024830995,1
72.65041406251311,11.951266387667358,1
93.93949600013762,33.73932908266955,1
76.49426458901743,21.65210937924049,1
89.20280215996829,33.465340712585345,0
90.61755759405688,24.98971155056188,1
95.93157330742696,27.55157138183502,1
82.45671652919894,31.32357347697505,1
85.85922994846854,27.115510793403896,1
77.71141251090648,19.543590379689192,1
87.66719950894992,22.89536813393088,1
81.43812109012327,31.28832021560052,0
80.69191857700824,18.835858594816543,1
92.80855834436706,19.25552224628641,1
69.45489646146197,10.775013365682032,1
93.5769104071242,34.522948621430686,1
92.71002529702815,10.64005313341781,1
82.68462135329189,26.79806614600812,1
82.21588277196322,19.98263988528113,1
78.49241367302922,19.762962317407823,1
96.8310399587703,27.707003260607834,1
71.2239106498614,9.945718246266484,1
85.1162418332296,25.2174677055916,1
87.76876611326009,30.38892179319829,1
95.0955702382914,32.01816997871123,1
90.62590140884608,12.945381292419484,1
86.67156888153485,34.02515245226704,1
71.38755718755155,27.028236663575825,1
78.83827198811255,33.5737892237998,1
72.02640763389158,22.07314079619575,0
93.5551692414999,23.71896700781886,0
89.73901351134565,34.65211003383146,1
89.96856681711965,34.09737675728548,1
86.91543901543278,20.99666532770106,1
82.70426257116458,15.95796631743477,1
72.34916072444142,19.40194260236366,0
77.5611517144465,19.245165527362744,1
71.97055798182983,16.319139374501024,1
89.02248114271795,15.78880852565603,1
72.64663450463814,32.97082515791186,0
88.36129295497888,10.025995699855187,1
88.07540629828124,27.65072428088823,1
81.31982989074737,13.011781492237116,1
71.92163096942352,17.990670908427834,1
77.12922395788706,9.784747989910269,1
77.282700163191,15.8292354688084,1
88.31116886115551,30.284211062400026,1
71.29854756299801,33.665444411870496,1
92.04299074026665,14.424287405168643,1
90.0692114153915,21.442887338508733,1
73.40290062705394,21.639397390178985,0
88.85576707158779,33.33368386703229,1
87.38688226256683,30.12117253339836,0
89.69550320321686,22.879239332673446,0
73.47892810801214,27.45166881368143,1
72.5701193425376,32.57329656337164,1
74.85803559175987,8.276629666740803,1
78.61027939132029,19.68381090045141,1
91.01628445003824,34.31005185103528,1
89.39979418688665,29.46907789447459,1
94.83809617607746,23.742399855688163,1
69.70025721385984,23.35969128401887,1
68.33513214941138,18.085332830528696,1
88.27502606132317,23.09509547560392,0
76.09933737803081,27.006112784440145,1
77.6882879704807,20.132528114435,0
83.85725875152086,28.710441245373044,1
70.96998057067715,32.97573459055119,1
86.63813807989344,12.485860597360974,1
77.42927594070335,21.094863661705308,1
86.34873860472877,19.83258264726735,1
92.1862004791282,27.936479317442117,0
72.96222866678546,15.246156492479953,1
94.99531969452109,26.567276533616013,1
83.38995609081087,33.447188010213154,1
94.76490519004508,20.125816394015057,0
74.02417238385156,34.419455299397384,1
85.53231727352289,36.80174842907087,1
79.71272640238453,11.076669448490607,0
90.45244354352438,14.7585424515609,0
85.5713593531856,35.561012792980705,0
82.34094825179123,35.791502907960215,1
94.47657678649924,10.833510986215996,1
78.93639486097872,8.434956510936964,1
74.37942594204726,12.671900674436245,1
85.63493441871066,36.8843707180852,1
86.0968246780116,13.21998888170992,1
80.73374402558439,22.57388059493867,0
82.11169126699208,32.604114066484826,1
95.8270490146971,8.591646709957985,1
89.24788505050724,25.530180485495325,0
71.20745079299473,16.033738017219108,0
74.15177205524772,33.00771257675221,1
96.2917223986312,16.220373328658297,1
89.0675010600124,27.91591588817536,0
94.53630865819494,27.55236934097451,1
76.81198245567293,14.42331291692956,1
89.51413894251118,9.009176796182151,1
88.70607854718183,19.86823763977652,1
76.54600957774187,16.38660140701022,1
83.97367343807045,31.460354738797548,1
86.19503822683856,31.21056146520501,0
81.95282251399648,21.25369461358614,0
91.98818249308238,25.588854534373347,1
92.1532022121417,25.52352596362083,0
92.66741590074514,31.98758630440108,1
91.29928350384672,20.325070009572727,0
82.15442083871719,15.987953713924764,1
79.06171064632122,15.686012626075875,1
92.10991222771676,23.54957609918392,1
82.21584229813173,21.025297879234166,1
75.14477056021147,20.76350235856315,1
82.71296243734427,10.64298283360151,1
72.11364483565802,28.839508480015677,1
88.05725522736518,14.198363951475413,1
77.74171716709328,13.71165527605292,1
75.55910515497618,19.96999128804441,1
95.7387536408076,14.60557190691624,1
90.52954887699092,24.931889751932445,1
90.825015578994,18.77243684069968,0
86.08793710909632,21.018439955190917,0
92.33601150479862,23.57791032651684,1
90.01571195373805,13.90253015197234,1
85.36443741987487,12.516797063100364,1
95.8726076536998,33.532235183334535,1
73.55625354084827,20.57798738211121,1
95.3580118508478,19.950714679343637,1
79.64170669796708,9.032752357912402,1
83.32357051864311,22.441312775034405,1
71.55944026678496,24.070921926719,1
83.66311572873194,24.20638525768533,0
85.72499580388761,28.503903910363647,1
96.9333447124472,13.146973214739342,1
96.28057992107426,15.314470892687948,1
96.02552146435433,31.51118349168197,1
78.10325374295967,35.467947888458426,1
96.74672846360626,11.9420496736523,0
81.20886639625822,22.431837080651327,1
92.7032515040951,14.21111132944802,0
74.27327910155019,9.74212188229449,1
82.66916221004146,17.439596805657928,1
96.01435078770056,12.16694113034217,1
95.4639105107794,28.58805912959314,1
87.82831145682138,23.47803699647189,1
91.13661535403874,12.171199658719017,1
73.11637420146964,8.268006063759916,1
88.92809793504057,31.43655442170217,1
85.9234734417258,13.10963777876318,1
70.65500033678613,25.58028262440221,1
71.28161119110061,17.77073547922562,1
71.1448649147866,24.97909221113603,1
89.00635111006524,17.153955182487397,1
72.1097410391796,10.52124726007537,0
81.56423586231965,14.465550248174852,1
78.35247237045498,13.453698427893192,1
83.96462008233632,20.412561220749676,0
88.48781812936268,27.090229719358565,0
87.85695357941863,15.650376173444368,1
82.95007756151692,8.350028123717921,1
81.46571133470118,23.04918356367795,1
79.5366522585455,25.56702519141019,1
92.995388500827,35.92324432605248,1
77.5947023413067,25.09465328970416,1
75.52160881385736,21.664004221966117,1
89.55614931600286,24.62864715103341,1
78.43314038920506,34.909118265998785,1
92.56295939296078,32.02296622244774,1
77.50877284047719,17.366383267550432,1
88.35639991266305,14.88037654605698,1
69.30816118227474,15.616374758616136,1
79.18132352319928,22.62821015174118,1
77.95367507405899,29.57743408562876,0
91.68368343900178,22.5933570083059,0
96.044606693621,9.966095479015266,1
81.36555702409588,28.983840312759447,0
91.92025203745898,31.373133731457663,1
88.29114632776358,16.39543808847187,1
96.0541936422471,27.25964643921716,1
91.52214691594192,20.37116513057741,1
70.24686391294819,33.78446131609584,1
88.68516994908485,32.51154118666146,1
83.52949174724884,23.237527950979626,1
68.47664568003749,28.05366082859424,1
75.28807580303787,33.617141329641015,0
94.7309021057799,22.37579329226999,1
94.85577981081585,17.084271474175836,0
91.1666633458184,29.856317999377858,1
96.4716084950617,14.381921388756062,0
91.38981151410194,19.267403292175217,1
68.2959214312721,33.106089876097016,1
76.34719586874384,29.008247867810137,1
68.88810128489513,19.71051915217748,1
70.72913109338923,14.227590569842365,1
74.3463836915725,18.323083334134857,0
82.60319784344016,16.239020327595554,1
92.57842810039853,13.106589350371763,0
92.99703592855612,29.556654493404043,1
85.8698538981616,15.310026718654974,0
94.9171022329208,21.170856634865157,1
82.50180747111604,19.189923958247164,0
93.78204527986284,36.48024398043329,1
81.16789243362835,19.341675080298398,1
76.03952521523459,10.319492001105887,1
94.5759746249124,10.604946824590437,1
79.2501171946872,25.13185791923888,1
82.59871915648938,25.381543000409703,1
77.53695834338964,20.144010723996992,1
87.22229040843116,20.52346707704886,0
96.85590552517505,9.564044902385266,1
68.73989291707832,22.979848801288604,0
94.09559217420596,22.6374447860302,0
68.1138556526887,12.336930238151393,1
78.56260855324012,11.0113421972169,1
72.88959738239592,11.583602227385224,1
89.96291163950399,10.929819148246498,1
69.46771438195803,25.681537670566037,1
84.0510636539455,13.69799691968464,1
76.55285788151407,15.29147441343644,1
71.87643721707636,13.033592180391752,1
90.3827281509766,35.77722382900659,1
74.30508819340244,32.783906431403224,1
74.48658114959323,14.684350283194108,1
75.97722676899977,17.499422523741654,0
85.01623615101279,14.086892426844916,1
87.13031201903169,22.264402824363888,1
68.510473187339,8.568705441753353,1
75.01421944729992,27.46967225800708,0
80.4981544326532,23.171586344711606,1
77.62733161267576,34.060528920732,0
93.64094909681567,12.76738784552401,1
90.84355319570616,31.319168135772816,0
86.150816250626,30.96686941953476,1
77.80323006391416,11.68825448728972,1
88.31949800053863,19.5582175001797,0
92.46550237252804,12.93442659319099,1
85.25008094341061,15.386894513268915,1
90.749382539908,15.634139070085787,0
89.72404388059269,24.13085542674741,0
84.58038202364935,19.9309170210535,1
77.05331328782381,35.484251316182856,0
89.62768258203688,11.664734116463148,0
73.99709462437059,36.23707191065576,1
90.60516204767448,14.688520566213654,1
91.33185407213348,30.41334415507374,1
91.84220150754082,17.83012785901182,1
81.71456315837527,12.149360467102102,1
73.58194226534224,32.87878637214096,1
70.89198440191599,16.956966077857434,1
89.5574762641498,27.106806722578423,1
93.70158015136458,24.42686686751217,1
86.87431240627029,21.68093297233536,0
72.18064175126271,22.378764706807637,1
95.11199700700963,29.23489950867634,1
96.68395842164028,10.545414509579777,1
80.56797968811273,27.37723919677925,1
85.24993338893937,33.97855094055878,1
90.53962708004808,9.67585771357606,1
89.3553039114513,12.078946837776336,1
96.06582856607002,28.78232616435891,1
71.33160964128489,20.68116779909391,0
84.84102111814137,19.70291000359696,1
88.06601117051967,11.97203240178284,0
93.81285430144244,22.696331180815854,1
93.34917920382637,11.66981402469494,0
96.3619940132774,21.82199323300567,0
82.8502751641927,30.144843669888044,1
92.09206513758356,15.489666378727742,1
80.3911695356925,21.94279887721209,0
80.24710245782494,36.76846311250824,0
75.34710256971292,27.91286227726708,1
91.72888132355766,32.39934636785076,1
96.58863806859196,20.030580590255827,1
75.43391012207047,30.267966770649803,1
69.6278160526111,9.174766015298331,1
91.65073068515122,11.564424293725104,1
85.98667152350794,13.8890471946818,1
95.83126521597912,19.656605813841367,1
75.31493735323161,32.52660147144714,1
70.05980208203715,18.041715472849987,1
82.28082556512854,26.984014611948425,1
70.47851466598928,28.570114549301017,1
75.59191003197851,24.9992882685619,1
71.65335796375588,18.36001707693395,1
74.49983321014228,24.734546909692785,1
71.07819493182036,17.92570219090264,0
95.66327398339128,10.43233841800835,0
76.07831869004232,36.79131536739442,1
80.8730299937844,11.688291155342815,1
94.05974242139244,10.098103131245663,0
87.64232605088276,33.47739172700752,1
85.92308693629145,16.75320516589396,1
88.46133252046428,26.85861224813172,0
92.03584545605608,17.541166160204753,1
93.45240876770106,19.352173853039663,0
86.63655044928576,15.601276188487098,1
93.81021096612768,17.948276167997296,1
83.52652829533884,19.91031161700975,1
76.04143483178427,28.892066003677943,1
93.52222455763147,22.83454963280896,1
83.70271199497952,35.36339129755233,1
94.2779900394498,9.214531421324487,1
69.16486660456685,22.588981356328816,1
79.52795679469583,24.942518876119827,1
95.48634553251158,34.68571259615395,1
75.23985268999078,9.4255971850214,1
95.30455113511628,24.631487963121263,1
95.66317137274824,32.755267927310754,0
93.58212711254995,15.01590411545786,1
84.34637330770566,33.41247810719419,1
86.76124402333852,8.552258868954462,1
93.2188929550462,29.241184244878163,1
90.50101538928637,35.06028341389094,0
86.27272163420693,27.058732187561805,1
96.48552282825038,20.731848075432996,0
87.88462245367714,9.301549477708823,1
96.28897778098508,34.68330058635624,0
69.66426576360563,21.638590458055667,1
72.02985075152417,8.840905585742492,1
81.09230653401423,28.004811068534096,1
79.16150436564514,21.973280353711488,0
90.6993103993538,11.606014205829911,0
72.65780676760691,14.213882469997529,0
96.30676019423316,9.870229733219542,0
77.13691038256651,24.654512651548632,1
80.43878752446463,26.03885489830827,1
75.96760594076066,22.666526652307887,1
84.80154490246987,31.695961857075837,0
69.70023231225494,32.96925581793239,0
72.34064766154302,25.853107503810676,1
89.628133399143,8.369937911515485,0
73.40851691873931,28.161660016684333,1
74.82991909514323,20.1219772906902,0
90.9964848360203,24.40116701356522,0
70.70573417236035,26.82333745854765,1
80.68674086035439,18.156861815485225,1
68.66883822291959,34.59585664998203,1
78.05741458021922,11.885271135743654,1
88.27046067571189,27.473842411150084,1
70.61299511179962,8.126427818740833,1
93.76170417658405,34.81488205675024,1
94.37547224528076,11.262619863904654,0
71.04472087862892,10.751642674279664,0
96.73124065489752,17.65722135851508,1
76.62835704846918,18.83342229513334,1
70.43894846281657,14.21470209736348,1
68.14694632042061,24.968528166886617,0
79.84716397715201,20.844508843216943,1
86.2644895854774,8.991092082191535,1
77.63319824719608,17.26990980540372,1
92.26480359876406,31.502554493621943,0
88.78158199138645,28.00134451099419,1
78.15468442707295,29.02125475381653,1
89.29498033164953,28.245390798422186,1
95.27414437210824,17.018217620107965,1
70.6997839577475,10.8902537402265,0
76.8770148445709,15.901548336959785,1
81.4364522343841,32.12177370536962,1
82.44171370488829,36.433653135709065,0
83.72367370169613,22.32156342750528,1
76.7181802896208,8.281310292768225,1
87.35052973348812,12.061299551892642,1
86.70745060236506,17.340336684171707,1
84.7568236818768,24.778975109195542,0
71.29908992961542,10.177715728354103,0
81.83206884178239,35.35736166258657,1
78.3305797371919,18.587426525247626,1
82.24011562530555,34.46494231981987,0
94.73412662993576,30.63513227995363,1
81.93540895159384,29.907680902951853,1
68.40544296334585,25.59486781368473,0
80.7262654044398,26.17673069450349,1
91.79879722143208,26.502093821271195,1
90.62176677332688,26.23292022374188,1
82.88831213231725,24.05811871055248,1
75.24330137292014,36.606006536003775,1
81.48757122452182,29.236426455345185,1
84.34736436312755,30.531445263383112,1
96.99627170994988,33.30142163742655,0
86.68116461491195,14.253553119049627,1
88.13368297181579,10.430320613756765,0
82.25217016347351,22.003938661359363,0
78.28019697269336,22.908340172958923,1
91.57563652576896,32.046271618547614,1
82.35303740583785,20.86972379918773,1
96.84601376897125,24.554737740785068,0
81.25649665377328,23.28505721689029,1
69.97200822577975,9.10788072896434,1
87.79476597561239,25.841232001310505,0
69.35260207684853,32.01325528745332,1
75.2645463096564,12.567515894198312,0
78.2584093306172,25.23562028387128,1
89.4450239830185,25.214705788946016,0
82.33284186582077,12.761363957634403,1
68.83073200799744,11.580443638191344,1
85.88864568700174,36.42150634631805,1
79.93165088537322,19.41785591993809,0
94.73320078904612,14.59523013298235,1
82.48730702306682,12.968411789176873,0
88.56027923224083,27.360449693913814,0
74.34718627755686,25.673913622491085,0
90.06823337141795,26.663011566635102,1
88.9077040040265,10.552174797832116,1
94.21836954769792,33.912502921454674,1
68.98082760985677,19.2887255074624,1
80.97752023090608,17.08771278648038,0
87.69550667944927,21.40848197018444,0
70.75975310232623,19.31191590668122,1
79.90751794731847,33.04373309103523,0
95.32225148891966,34.94856828073887,0
80.64210023584272,16.80014327703858,1
96.57673872093832,33.05413841633869,0
69.64833277131477,30.664170756458947,0
88.81706350808585,34.9934224979981,1
84.84947085119981,15.126759053390746,0
82.51565063683164,24.731815353508395,0
96.15457464306527,15.961792957472897,1
71.75986161424274,31.89874022404685,1
93.98396959874648,8.154401526560864,1
88.0459719229617,24.37975572370549,0
75.51088612568935,17.836899506885622,1
94.14840522333652,17.357827505256786,0
80.44955261796939,26.70228339208259,1
91.61259251411906,32.693049030105826,1
79.2762589943746,25.666666350406462,1
92.676993995564,32.74201638075495,1
86.46224443490641,15.67331624454987,0
72.09035237392808,23.06555378818445,1
86.8402317406163,21.0655596329452,0
73.5489981183543,8.33770208558979,1
79.94575620893072,24.147552151081463,1
72.93857194330897,27.184205400239076,1
68.63846735434645,25.16551772815303,1
74.14470964404877,29.352117064719224,1
83.55478868799965,24.56884632513924,1
81.96526806554303,9.93575739067195,0
82.54341577054585,11.37692019845663,1
75.18291947495143,25.29776274877462,1
87.8696748178114,15.974396567235566,1
88.42363531779003,10.309708742008208,1
78.3810669412303,20.458479560007856,1
93.55393256575104,24.075355344426004,0
86.67667328243088,17.53363366213859,1
88.67813898250031,28.89257736454756,1
76.04285762022924,26.66934763493609,1
68.01773741951203,17.651732471658487,1
93.09589275096118,29.89130333834826,1
91.85030715281444,26.81215623345803,1
71.57256475324208,26.48591598281916,1
78.84904891373289,24.04940332282497,0
87.1788399432689,8.330300374568031,0
86.91121485934312,28.198708320829784,1
92.95015970944814,18.905211942165536,1
72.06777668742743,35.33568159460101,1
80.46825268576845,31.721558361238955,1
70.81950811986631,25.04313961640805,1
79.29826220472022,15.313277472758813,1
68.43811592204342,13.907804405052332,1
94.04991888819367,17.871160292648923,1
83.28427590803176,21.820470363820537,1
92.64426556326823,16.585899791129464,1
69.73723632909756,22.932955366382,1
74.5962852037147,12.795742339882391,1
75.52201986141424,36.3536715719395,1
79.21405334452486,11.12981209398482,1
91.28312479952884,35.026380049976794,0
79.21017833821328,34.49376233067815,0
73.93495235974348,23.23545397276544,1
69.88471754982429,29.022397883246448,1
70.30526070222794,20.645400641205047,1
